,iid,pid,wave,gender,match,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,group
7046,477,486.0,19,0,0,6.0,8.0,7.0,7.0,7.0,20.0,20.0,20.0,15.0,10.0,3
7051,477,491.0,19,0,0,6.0,8.0,7.0,7.0,7.0,30.0,10.0,25.0,20.0,8.0,3
7056,478,481.0,19,0,0,7.0,8.0,8.0,9.0,7.0,25.0,20.0,15.0,20.0,5.0,3
7057,478,482.0,19,0,0,7.0,8.0,8.0,9.0,7.0,20.0,10.0,22.0,20.0,15.0,3
7058,478,483.0,19,0,0,7.0,8.0,8.0,9.0,7.0,40.0,20.0,20.0,20.0,0.0,3
7064,478,489.0,19,0,1,7.0,8.0,8.0,9.0,7.0,20.0,10.0,20.0,20.0,20.0,3
7065,478,490.0,19,0,0,7.0,8.0,8.0,9.0,7.0,30.0,15.0,20.0,10.0,10.0,3
7069,478,494.0,19,0,0,7.0,8.0,8.0,9.0,7.0,25.0,25.0,25.0,25.0,0.0,3
7071,479,481.0,19,0,0,8.0,8.0,8.0,8.0,8.0,25.0,20.0,15.0,20.0,5.0,3
7072,479,482.0,19,0,0,8.0,8.0,8.0,8.0,8.0,20.0,10.0,22.0,20.0,15.0,3
7073,479,483.0,19,0,0,8.0,8.0,8.0,8.0,8.0,40.0,20.0,20.0,20.0,0.0,3
7079,479,489.0,19,0,0,8.0,8.0,8.0,8.0,8.0,20.0,10.0,20.0,20.0,20.0,3
7080,479,490.0,19,0,0,8.0,8.0,8.0,8.0,8.0,30.0,15.0,20.0,10.0,10.0,3
7084,479,494.0,19,0,0,8.0,8.0,8.0,8.0,8.0,25.0,25.0,25.0,25.0,0.0,3
7086,480,481.0,19,0,0,8.0,9.0,8.0,10.0,7.0,25.0,20.0,15.0,20.0,5.0,3
7087,480,482.0,19,0,0,8.0,9.0,8.0,10.0,7.0,20.0,10.0,22.0,20.0,15.0,3
7088,480,483.0,19,0,0,8.0,9.0,8.0,10.0,7.0,40.0,20.0,20.0,20.0,0.0,3
7094,480,489.0,19,0,1,8.0,9.0,8.0,10.0,7.0,20.0,10.0,20.0,20.0,20.0,3
7095,480,490.0,19,0,0,8.0,9.0,8.0,10.0,7.0,30.0,15.0,20.0,10.0,10.0,3
7099,480,494.0,19,0,0,8.0,9.0,8.0,10.0,7.0,25.0,25.0,25.0,25.0,0.0,3
7101,481,466.0,19,1,0,8.0,7.0,9.0,8.0,5.0,10.0,20.0,20.0,15.0,20.0,3
7102,481,467.0,19,1,1,8.0,7.0,9.0,8.0,5.0,20.0,20.0,20.0,20.0,20.0,3
7111,481,476.0,19,1,0,8.0,7.0,9.0,8.0,5.0,20.0,20.0,20.0,15.0,15.0,3
7113,481,478.0,19,1,0,8.0,7.0,9.0,8.0,5.0,20.0,20.0,10.0,20.0,10.0,3
7114,481,479.0,19,1,0,8.0,7.0,9.0,8.0,5.0,15.0,15.0,20.0,20.0,15.0,3
7115,481,480.0,19,1,0,8.0,7.0,9.0,8.0,5.0,16.0,18.0,18.0,20.0,12.0,3
7116,482,466.0,19,1,0,7.0,10.0,8.0,9.0,8.0,10.0,20.0,20.0,15.0,20.0,3
7117,482,467.0,19,1,1,7.0,10.0,8.0,9.0,8.0,20.0,20.0,20.0,20.0,20.0,3
7126,482,476.0,19,1,0,7.0,10.0,8.0,9.0,8.0,20.0,20.0,20.0,15.0,15.0,3
7128,482,478.0,19,1,0,7.0,10.0,8.0,9.0,8.0,20.0,20.0,10.0,20.0,10.0,3
7129,482,479.0,19,1,0,7.0,10.0,8.0,9.0,8.0,15.0,15.0,20.0,20.0,15.0,3
7130,482,480.0,19,1,0,7.0,10.0,8.0,9.0,8.0,16.0,18.0,18.0,20.0,12.0,3
7131,483,466.0,19,1,0,8.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,15.0,20.0,3
7132,483,467.0,19,1,0,8.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,3
7141,483,476.0,19,1,0,8.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,15.0,15.0,3
7143,483,478.0,19,1,0,8.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,20.0,10.0,3
7144,483,479.0,19,1,0,8.0,10.0,10.0,10.0,10.0,15.0,15.0,20.0,20.0,15.0,3
7145,483,480.0,19,1,0,8.0,10.0,10.0,10.0,10.0,16.0,18.0,18.0,20.0,12.0,3
7149,484,469.0,19,1,0,4.0,8.0,9.0,2.0,9.0,20.0,10.0,20.0,20.0,10.0,3
7150,484,470.0,19,1,0,4.0,8.0,9.0,2.0,9.0,10.0,20.0,25.0,25.0,10.0,3
7151,484,471.0,19,1,0,4.0,8.0,9.0,2.0,9.0,15.0,15.0,25.0,10.0,15.0,3
7153,484,473.0,19,1,1,4.0,8.0,9.0,2.0,9.0,15.0,20.0,20.0,15.0,15.0,3
7169,485,474.0,19,1,0,8.0,8.0,8.0,7.0,7.0,15.0,20.0,10.0,30.0,5.0,3
7182,486,472.0,19,1,0,7.0,10.0,9.0,8.0,9.0,10.0,25.0,25.0,20.0,10.0,3
7185,486,475.0,19,1,0,7.0,10.0,9.0,8.0,9.0,10.0,15.0,30.0,10.0,15.0,3
7187,486,477.0,19,1,0,7.0,10.0,9.0,8.0,9.0,16.0,19.0,16.0,17.0,15.0,3
7194,487,469.0,19,1,0,7.0,9.0,8.0,6.0,5.0,20.0,10.0,20.0,20.0,10.0,3
7195,487,470.0,19,1,0,7.0,9.0,8.0,6.0,5.0,10.0,20.0,25.0,25.0,10.0,3
7196,487,471.0,19,1,0,7.0,9.0,8.0,6.0,5.0,15.0,15.0,25.0,10.0,15.0,3
7198,487,473.0,19,1,0,7.0,9.0,8.0,6.0,5.0,15.0,20.0,20.0,15.0,15.0,3
7209,488,469.0,19,1,0,5.0,10.0,10.0,7.0,8.0,20.0,10.0,20.0,20.0,10.0,3
7210,488,470.0,19,1,1,5.0,10.0,10.0,7.0,8.0,10.0,20.0,25.0,25.0,10.0,3
7211,488,471.0,19,1,0,5.0,10.0,10.0,7.0,8.0,15.0,15.0,25.0,10.0,15.0,3
7213,488,473.0,19,1,0,5.0,10.0,10.0,7.0,8.0,15.0,20.0,20.0,15.0,15.0,3
7221,489,466.0,19,1,0,6.0,8.0,9.0,8.0,10.0,10.0,20.0,20.0,15.0,20.0,3
7222,489,467.0,19,1,1,6.0,8.0,9.0,8.0,10.0,20.0,20.0,20.0,20.0,20.0,3
7231,489,476.0,19,1,0,6.0,8.0,9.0,8.0,10.0,20.0,20.0,20.0,15.0,15.0,3
7233,489,478.0,19,1,1,6.0,8.0,9.0,8.0,10.0,20.0,20.0,10.0,20.0,10.0,3
7234,489,479.0,19,1,0,6.0,8.0,9.0,8.0,10.0,15.0,15.0,20.0,20.0,15.0,3
7235,489,480.0,19,1,1,6.0,8.0,9.0,8.0,10.0,16.0,18.0,18.0,20.0,12.0,3
7236,490,466.0,19,1,0,3.0,7.0,8.0,6.0,6.0,10.0,20.0,20.0,15.0,20.0,3
7237,490,467.0,19,1,1,3.0,7.0,8.0,6.0,6.0,20.0,20.0,20.0,20.0,20.0,3
7246,490,476.0,19,1,0,3.0,7.0,8.0,6.0,6.0,20.0,20.0,20.0,15.0,15.0,3
7248,490,478.0,19,1,0,3.0,7.0,8.0,6.0,6.0,20.0,20.0,10.0,20.0,10.0,3
7249,490,479.0,19,1,0,3.0,7.0,8.0,6.0,6.0,15.0,15.0,20.0,20.0,15.0,3
7250,490,480.0,19,1,0,3.0,7.0,8.0,6.0,6.0,16.0,18.0,18.0,20.0,12.0,3
7257,491,472.0,19,1,0,7.0,7.0,7.0,7.0,7.0,10.0,25.0,25.0,20.0,10.0,3
7260,491,475.0,19,1,0,7.0,7.0,7.0,7.0,7.0,10.0,15.0,30.0,10.0,15.0,3
7262,491,477.0,19,1,0,7.0,7.0,7.0,7.0,7.0,16.0,19.0,16.0,17.0,15.0,3
7268,492,468.0,19,1,1,10.0,10.0,10.0,10.0,10.0,15.0,25.0,15.0,15.0,15.0,3
7284,493,469.0,19,1,1,7.0,7.0,8.0,8.0,8.0,20.0,10.0,20.0,20.0,10.0,3
7285,493,470.0,19,1,0,7.0,7.0,8.0,8.0,8.0,10.0,20.0,25.0,25.0,10.0,3
7286,493,471.0,19,1,0,7.0,7.0,8.0,8.0,8.0,15.0,15.0,25.0,10.0,15.0,3
7288,493,473.0,19,1,0,7.0,7.0,8.0,8.0,8.0,15.0,20.0,20.0,15.0,15.0,3
7296,494,466.0,19,1,0,9.0,10.0,10.0,10.0,7.0,10.0,20.0,20.0,15.0,20.0,3
7297,494,467.0,19,1,0,9.0,10.0,10.0,10.0,7.0,20.0,20.0,20.0,20.0,20.0,3
7306,494,476.0,19,1,0,9.0,10.0,10.0,10.0,7.0,20.0,20.0,20.0,15.0,15.0,3
7308,494,478.0,19,1,0,9.0,10.0,10.0,10.0,7.0,20.0,20.0,10.0,20.0,10.0,3
7309,494,479.0,19,1,0,9.0,10.0,10.0,10.0,7.0,15.0,15.0,20.0,20.0,15.0,3
7310,494,480.0,19,1,0,9.0,10.0,10.0,10.0,7.0,16.0,18.0,18.0,20.0,12.0,3
7313,495,468.0,19,1,0,7.0,7.0,8.0,7.0,9.0,15.0,25.0,15.0,15.0,15.0,3
7326,496,502.0,20,0,0,5.0,8.0,9.0,6.0,8.0,40.0,20.0,20.0,20.0,0.0,3
7329,496,505.0,20,0,1,5.0,8.0,9.0,6.0,8.0,20.0,14.0,18.0,16.0,16.0,3
7330,496,506.0,20,0,0,5.0,8.0,9.0,6.0,8.0,15.0,15.0,20.0,15.0,15.0,3
7331,496,507.0,20,0,0,5.0,8.0,9.0,6.0,8.0,20.0,20.0,20.0,20.0,20.0,3
7332,496,508.0,20,0,0,5.0,8.0,9.0,6.0,8.0,18.0,10.0,18.0,18.0,18.0,3
7334,497,503.0,20,0,0,8.0,10.0,9.0,10.0,8.0,30.0,30.0,40.0,0.0,0.0,3
7335,497,504.0,20,0,0,8.0,10.0,9.0,10.0,8.0,30.0,0.0,30.0,15.0,15.0,3
7341,498,503.0,20,0,0,8.0,9.0,9.0,10.0,10.0,30.0,30.0,40.0,0.0,0.0,3
7342,498,504.0,20,0,0,8.0,9.0,9.0,10.0,10.0,30.0,0.0,30.0,15.0,15.0,3
7348,499,503.0,20,0,0,9.0,10.0,10.0,9.0,4.0,30.0,30.0,40.0,0.0,0.0,3
7349,499,504.0,20,0,1,9.0,10.0,10.0,9.0,4.0,30.0,0.0,30.0,15.0,15.0,3
7362,501,503.0,20,0,0,8.0,9.0,9.0,8.0,9.0,30.0,30.0,40.0,0.0,0.0,3
7363,501,504.0,20,0,1,8.0,9.0,9.0,8.0,9.0,30.0,0.0,30.0,15.0,15.0,3
7368,502,496.0,20,1,0,7.0,7.0,9.0,9.0,9.0,20.0,30.0,20.0,20.0,10.0,3
7375,503,497.0,20,1,0,7.0,9.0,10.0,4.0,5.0,10.0,20.0,20.0,20.0,20.0,3
7376,503,498.0,20,1,0,7.0,9.0,10.0,4.0,5.0,18.0,18.0,18.0,18.0,18.0,3
7377,503,499.0,20,1,0,7.0,9.0,10.0,4.0,5.0,19.0,19.0,19.0,19.0,5.0,3
7379,503,501.0,20,1,0,7.0,9.0,10.0,4.0,5.0,30.0,10.0,20.0,10.0,10.0,3
7381,504,497.0,20,1,0,7.0,5.0,8.0,6.0,8.0,10.0,20.0,20.0,20.0,20.0,3
7382,504,498.0,20,1,0,7.0,5.0,8.0,6.0,8.0,18.0,18.0,18.0,18.0,18.0,3
7383,504,499.0,20,1,1,7.0,5.0,8.0,6.0,8.0,19.0,19.0,19.0,19.0,5.0,3
7385,504,501.0,20,1,1,7.0,5.0,8.0,6.0,8.0,30.0,10.0,20.0,10.0,10.0,3
7386,505,496.0,20,1,1,9.0,10.0,10.0,8.0,10.0,20.0,30.0,20.0,20.0,10.0,3
7392,506,496.0,20,1,0,5.0,8.0,9.0,7.0,10.0,20.0,30.0,20.0,20.0,10.0,3
7398,507,496.0,20,1,0,7.0,8.0,8.0,7.0,7.0,20.0,30.0,20.0,20.0,10.0,3
7404,508,496.0,20,1,0,7.0,8.0,9.0,8.0,8.0,20.0,30.0,20.0,20.0,10.0,3
7410,509,531.0,21,0,0,5.0,6.0,8.0,4.0,9.0,15.0,30.0,20.0,20.0,10.0,3
7411,509,532.0,21,0,0,5.0,6.0,8.0,4.0,9.0,25.0,20.0,20.0,20.0,5.0,3
7416,509,537.0,21,0,1,5.0,6.0,8.0,4.0,9.0,20.0,5.0,25.0,25.0,5.0,3
7420,509,541.0,21,0,0,5.0,6.0,8.0,4.0,9.0,40.0,30.0,0.0,20.0,0.0,3
7421,509,542.0,21,0,0,5.0,6.0,8.0,4.0,9.0,25.0,15.0,20.0,20.0,10.0,3
7422,509,543.0,21,0,0,5.0,6.0,8.0,4.0,9.0,20.0,16.0,16.0,17.0,16.0,3
7423,509,544.0,21,0,0,5.0,6.0,8.0,4.0,9.0,15.0,25.0,20.0,10.0,10.0,3
7454,511,531.0,21,0,0,8.0,4.0,8.0,10.0,8.0,15.0,30.0,20.0,20.0,10.0,3
7455,511,532.0,21,0,0,8.0,4.0,8.0,10.0,8.0,25.0,20.0,20.0,20.0,5.0,3
7460,511,537.0,21,0,0,8.0,4.0,8.0,10.0,8.0,20.0,5.0,25.0,25.0,5.0,3
7464,511,541.0,21,0,0,8.0,4.0,8.0,10.0,8.0,40.0,30.0,0.0,20.0,0.0,3
7465,511,542.0,21,0,1,8.0,4.0,8.0,10.0,8.0,25.0,15.0,20.0,20.0,10.0,3
7466,511,543.0,21,0,0,8.0,4.0,8.0,10.0,8.0,20.0,16.0,16.0,17.0,16.0,3
7467,511,544.0,21,0,0,8.0,4.0,8.0,10.0,8.0,15.0,25.0,20.0,10.0,10.0,3
7478,512,533.0,21,0,0,7.0,8.0,7.0,8.0,7.0,25.0,25.0,25.0,13.0,12.0,3
7480,512,535.0,21,0,0,7.0,8.0,7.0,8.0,7.0,23.0,14.0,19.0,16.0,10.0,3
7481,512,536.0,21,0,0,7.0,8.0,7.0,8.0,7.0,30.0,20.0,20.0,20.0,10.0,3
7483,512,538.0,21,0,0,7.0,8.0,7.0,8.0,7.0,50.0,0.0,10.0,30.0,0.0,3
7484,512,539.0,21,0,0,7.0,8.0,7.0,8.0,7.0,30.0,10.0,20.0,15.0,15.0,3
7485,512,540.0,21,0,0,7.0,8.0,7.0,8.0,7.0,20.0,15.0,20.0,20.0,15.0,3
7490,512,545.0,21,0,0,7.0,8.0,7.0,8.0,7.0,20.0,20.0,20.0,20.0,10.0,3
7491,512,546.0,21,0,0,7.0,8.0,7.0,8.0,7.0,35.0,10.0,20.0,25.0,5.0,3
7492,512,547.0,21,0,1,7.0,8.0,7.0,8.0,7.0,25.0,20.0,20.0,20.0,0.0,3
7493,512,548.0,21,0,0,7.0,8.0,7.0,8.0,7.0,40.0,10.0,20.0,10.0,0.0,3
7494,512,549.0,21,0,0,7.0,8.0,7.0,8.0,7.0,20.0,20.0,20.0,20.0,0.0,3
7495,512,550.0,21,0,0,7.0,8.0,7.0,8.0,7.0,30.0,3.0,30.0,30.0,3.0,3
7497,512,552.0,21,0,0,7.0,8.0,7.0,8.0,7.0,70.0,0.0,15.0,15.0,0.0,3
7500,513,533.0,21,0,1,6.0,8.0,6.0,7.0,4.0,25.0,25.0,25.0,13.0,12.0,3
7502,513,535.0,21,0,1,6.0,8.0,6.0,7.0,4.0,23.0,14.0,19.0,16.0,10.0,3
7503,513,536.0,21,0,0,6.0,8.0,6.0,7.0,4.0,30.0,20.0,20.0,20.0,10.0,3
7505,513,538.0,21,0,0,6.0,8.0,6.0,7.0,4.0,50.0,0.0,10.0,30.0,0.0,3
7506,513,539.0,21,0,0,6.0,8.0,6.0,7.0,4.0,30.0,10.0,20.0,15.0,15.0,3
7507,513,540.0,21,0,0,6.0,8.0,6.0,7.0,4.0,20.0,15.0,20.0,20.0,15.0,3
7512,513,545.0,21,0,0,6.0,8.0,6.0,7.0,4.0,20.0,20.0,20.0,20.0,10.0,3
7513,513,546.0,21,0,1,6.0,8.0,6.0,7.0,4.0,35.0,10.0,20.0,25.0,5.0,3
7514,513,547.0,21,0,0,6.0,8.0,6.0,7.0,4.0,25.0,20.0,20.0,20.0,0.0,3
7515,513,548.0,21,0,0,6.0,8.0,6.0,7.0,4.0,40.0,10.0,20.0,10.0,0.0,3
7516,513,549.0,21,0,0,6.0,8.0,6.0,7.0,4.0,20.0,20.0,20.0,20.0,0.0,3
7517,513,550.0,21,0,1,6.0,8.0,6.0,7.0,4.0,30.0,3.0,30.0,30.0,3.0,3
7519,513,552.0,21,0,1,6.0,8.0,6.0,7.0,4.0,70.0,0.0,15.0,15.0,0.0,3
7522,514,533.0,21,0,0,8.0,10.0,9.0,8.0,7.0,25.0,25.0,25.0,13.0,12.0,3
7524,514,535.0,21,0,0,8.0,10.0,9.0,8.0,7.0,23.0,14.0,19.0,16.0,10.0,3
7525,514,536.0,21,0,0,8.0,10.0,9.0,8.0,7.0,30.0,20.0,20.0,20.0,10.0,3
7527,514,538.0,21,0,0,8.0,10.0,9.0,8.0,7.0,50.0,0.0,10.0,30.0,0.0,3
7528,514,539.0,21,0,0,8.0,10.0,9.0,8.0,7.0,30.0,10.0,20.0,15.0,15.0,3
7529,514,540.0,21,0,0,8.0,10.0,9.0,8.0,7.0,20.0,15.0,20.0,20.0,15.0,3
7534,514,545.0,21,0,0,8.0,10.0,9.0,8.0,7.0,20.0,20.0,20.0,20.0,10.0,3
7535,514,546.0,21,0,0,8.0,10.0,9.0,8.0,7.0,35.0,10.0,20.0,25.0,5.0,3
7536,514,547.0,21,0,0,8.0,10.0,9.0,8.0,7.0,25.0,20.0,20.0,20.0,0.0,3
7537,514,548.0,21,0,0,8.0,10.0,9.0,8.0,7.0,40.0,10.0,20.0,10.0,0.0,3
7538,514,549.0,21,0,0,8.0,10.0,9.0,8.0,7.0,20.0,20.0,20.0,20.0,0.0,3
7539,514,550.0,21,0,0,8.0,10.0,9.0,8.0,7.0,30.0,3.0,30.0,30.0,3.0,3
7541,514,552.0,21,0,0,8.0,10.0,9.0,8.0,7.0,70.0,0.0,15.0,15.0,0.0,3
7544,515,533.0,21,0,0,8.0,10.0,10.0,8.0,8.0,25.0,25.0,25.0,13.0,12.0,3
7546,515,535.0,21,0,1,8.0,10.0,10.0,8.0,8.0,23.0,14.0,19.0,16.0,10.0,3
7547,515,536.0,21,0,0,8.0,10.0,10.0,8.0,8.0,30.0,20.0,20.0,20.0,10.0,3
7549,515,538.0,21,0,0,8.0,10.0,10.0,8.0,8.0,50.0,0.0,10.0,30.0,0.0,3
7550,515,539.0,21,0,0,8.0,10.0,10.0,8.0,8.0,30.0,10.0,20.0,15.0,15.0,3
7551,515,540.0,21,0,0,8.0,10.0,10.0,8.0,8.0,20.0,15.0,20.0,20.0,15.0,3
7556,515,545.0,21,0,0,8.0,10.0,10.0,8.0,8.0,20.0,20.0,20.0,20.0,10.0,3
7557,515,546.0,21,0,0,8.0,10.0,10.0,8.0,8.0,35.0,10.0,20.0,25.0,5.0,3
7558,515,547.0,21,0,0,8.0,10.0,10.0,8.0,8.0,25.0,20.0,20.0,20.0,0.0,3
7559,515,548.0,21,0,0,8.0,10.0,10.0,8.0,8.0,40.0,10.0,20.0,10.0,0.0,3
7560,515,549.0,21,0,0,8.0,10.0,10.0,8.0,8.0,20.0,20.0,20.0,20.0,0.0,3
7561,515,550.0,21,0,0,8.0,10.0,10.0,8.0,8.0,30.0,3.0,30.0,30.0,3.0,3
7563,515,552.0,21,0,1,8.0,10.0,10.0,8.0,8.0,70.0,0.0,15.0,15.0,0.0,3
7564,516,531.0,21,0,0,8.0,9.0,8.0,9.0,8.0,15.0,30.0,20.0,20.0,10.0,3
7565,516,532.0,21,0,0,8.0,9.0,8.0,9.0,8.0,25.0,20.0,20.0,20.0,5.0,3
7570,516,537.0,21,0,0,8.0,9.0,8.0,9.0,8.0,20.0,5.0,25.0,25.0,5.0,3
7574,516,541.0,21,0,1,8.0,9.0,8.0,9.0,8.0,40.0,30.0,0.0,20.0,0.0,3
7575,516,542.0,21,0,0,8.0,9.0,8.0,9.0,8.0,25.0,15.0,20.0,20.0,10.0,3
7576,516,543.0,21,0,0,8.0,9.0,8.0,9.0,8.0,20.0,16.0,16.0,17.0,16.0,3
7577,516,544.0,21,0,0,8.0,9.0,8.0,9.0,8.0,15.0,25.0,20.0,10.0,10.0,3
7610,518,533.0,21,0,0,6.0,9.0,8.0,8.0,7.0,25.0,25.0,25.0,13.0,12.0,3
7612,518,535.0,21,0,1,6.0,9.0,8.0,8.0,7.0,23.0,14.0,19.0,16.0,10.0,3
7613,518,536.0,21,0,0,6.0,9.0,8.0,8.0,7.0,30.0,20.0,20.0,20.0,10.0,3
7615,518,538.0,21,0,0,6.0,9.0,8.0,8.0,7.0,50.0,0.0,10.0,30.0,0.0,3
7616,518,539.0,21,0,0,6.0,9.0,8.0,8.0,7.0,30.0,10.0,20.0,15.0,15.0,3
7617,518,540.0,21,0,0,6.0,9.0,8.0,8.0,7.0,20.0,15.0,20.0,20.0,15.0,3
7622,518,545.0,21,0,0,6.0,9.0,8.0,8.0,7.0,20.0,20.0,20.0,20.0,10.0,3
7623,518,546.0,21,0,1,6.0,9.0,8.0,8.0,7.0,35.0,10.0,20.0,25.0,5.0,3
7624,518,547.0,21,0,1,6.0,9.0,8.0,8.0,7.0,25.0,20.0,20.0,20.0,0.0,3
7625,518,548.0,21,0,1,6.0,9.0,8.0,8.0,7.0,40.0,10.0,20.0,10.0,0.0,3
7626,518,549.0,21,0,1,6.0,9.0,8.0,8.0,7.0,20.0,20.0,20.0,20.0,0.0,3
7627,518,550.0,21,0,1,6.0,9.0,8.0,8.0,7.0,30.0,3.0,30.0,30.0,3.0,3
7629,518,552.0,21,0,0,6.0,9.0,8.0,8.0,7.0,70.0,0.0,15.0,15.0,0.0,3
7632,519,533.0,21,0,0,8.0,10.0,9.0,9.0,10.0,25.0,25.0,25.0,13.0,12.0,3
7634,519,535.0,21,0,0,8.0,10.0,9.0,9.0,10.0,23.0,14.0,19.0,16.0,10.0,3
7635,519,536.0,21,0,0,8.0,10.0,9.0,9.0,10.0,30.0,20.0,20.0,20.0,10.0,3
7637,519,538.0,21,0,0,8.0,10.0,9.0,9.0,10.0,50.0,0.0,10.0,30.0,0.0,3
7638,519,539.0,21,0,0,8.0,10.0,9.0,9.0,10.0,30.0,10.0,20.0,15.0,15.0,3
7639,519,540.0,21,0,0,8.0,10.0,9.0,9.0,10.0,20.0,15.0,20.0,20.0,15.0,3
7644,519,545.0,21,0,0,8.0,10.0,9.0,9.0,10.0,20.0,20.0,20.0,20.0,10.0,3
7645,519,546.0,21,0,0,8.0,10.0,9.0,9.0,10.0,35.0,10.0,20.0,25.0,5.0,3
7646,519,547.0,21,0,0,8.0,10.0,9.0,9.0,10.0,25.0,20.0,20.0,20.0,0.0,3
7647,519,548.0,21,0,0,8.0,10.0,9.0,9.0,10.0,40.0,10.0,20.0,10.0,0.0,3
7648,519,549.0,21,0,0,8.0,10.0,9.0,9.0,10.0,20.0,20.0,20.0,20.0,0.0,3
7649,519,550.0,21,0,0,8.0,10.0,9.0,9.0,10.0,30.0,3.0,30.0,30.0,3.0,3
7651,519,552.0,21,0,0,8.0,10.0,9.0,9.0,10.0,70.0,0.0,15.0,15.0,0.0,3
7655,520,534.0,21,0,0,8.0,9.0,8.0,7.0,5.0,30.0,30.0,30.0,5.0,2.0,3
7676,521,533.0,21,0,0,7.0,9.0,8.0,9.0,8.0,25.0,25.0,25.0,13.0,12.0,3
7678,521,535.0,21,0,1,7.0,9.0,8.0,9.0,8.0,23.0,14.0,19.0,16.0,10.0,3
7679,521,536.0,21,0,0,7.0,9.0,8.0,9.0,8.0,30.0,20.0,20.0,20.0,10.0,3
7681,521,538.0,21,0,1,7.0,9.0,8.0,9.0,8.0,50.0,0.0,10.0,30.0,0.0,3
7682,521,539.0,21,0,0,7.0,9.0,8.0,9.0,8.0,30.0,10.0,20.0,15.0,15.0,3
7683,521,540.0,21,0,0,7.0,9.0,8.0,9.0,8.0,20.0,15.0,20.0,20.0,15.0,3
7688,521,545.0,21,0,1,7.0,9.0,8.0,9.0,8.0,20.0,20.0,20.0,20.0,10.0,3
7689,521,546.0,21,0,0,7.0,9.0,8.0,9.0,8.0,35.0,10.0,20.0,25.0,5.0,3
7690,521,547.0,21,0,0,7.0,9.0,8.0,9.0,8.0,25.0,20.0,20.0,20.0,0.0,3
7691,521,548.0,21,0,1,7.0,9.0,8.0,9.0,8.0,40.0,10.0,20.0,10.0,0.0,3
7692,521,549.0,21,0,0,7.0,9.0,8.0,9.0,8.0,20.0,20.0,20.0,20.0,0.0,3
7693,521,550.0,21,0,1,7.0,9.0,8.0,9.0,8.0,30.0,3.0,30.0,30.0,3.0,3
7695,521,552.0,21,0,0,7.0,9.0,8.0,9.0,8.0,70.0,0.0,15.0,15.0,0.0,3
7698,522,533.0,21,0,0,7.0,7.0,9.0,7.0,8.0,25.0,25.0,25.0,13.0,12.0,3
