,iid,gender,match,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,tmp_att,tmp_sin,tmp_int,tmp_fun,tmp_amb,tmp_sha,tmp2_attr,tmp2_sinc,tmp2_intel,tmp2_fun,tmp2_amb,tmp2_shar,tmp2_like
92,280,1.0,10.0,5.0,9.0,8.0,5.0,6.0,25.0,20.0,30.0,15.0,5.0,5.0,4.888888888888889,6.555555555555555,8.11111111111111,5.0,5.888888888888889,5.222222222222222,5.666666666666667
93,281,1.0,10.0,7.0,8.0,8.0,6.0,5.0,20.0,20.0,20.0,15.0,5.0,20.0,5.777777777777778,5.555555555555555,7.333333333333333,4.333333333333333,6.444444444444445,5.111111111111111,5.333333333333333
94,282,1.0,100.0,7.0,9.0,7.0,9.0,10.0,25.0,15.0,20.0,20.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
95,283,1.0,0.0,9.0,9.0,9.0,9.0,9.0,50.0,10.0,10.0,10.0,10.0,10.0,4.333333333333333,7.0,7.0,5.0,6.0,4.5,5.666666666666667
96,285,1.0,0.0,8.0,10.0,10.0,10.0,8.0,20.0,20.0,25.0,25.0,5.0,5.0,4.0,10.0,10.0,3.0,3.0,2.0,5.0
97,287,1.0,0.0,7.0,10.0,7.0,5.0,10.0,35.0,40.0,5.0,5.0,7.0,8.0,5.0,5.285714285714286,5.714285714285714,4.857142857142857,6.142857142857143,4.714285714285714,4.571428571428571
98,288,1.0,20.0,5.0,8.0,8.0,7.0,7.0,20.0,20.0,15.0,25.0,10.0,10.0,6.444444444444445,7.0,7.111111111111111,6.555555555555555,7.111111111111111,5.222222222222222,6.222222222222222
99,289,1.0,14.28571428571428,4.0,9.0,8.0,10.0,8.0,20.0,30.0,10.0,20.0,0.0,20.0,6.166666666666667,6.333333333333333,6.333333333333333,6.666666666666667,6.333333333333333,5.333333333333333,6.666666666666667
100,290,1.0,0.0,5.0,4.0,10.0,5.0,9.0,30.0,10.0,30.0,10.0,5.0,15.0,7.2,5.9,7.4,5.2,6.0,4.3,5.6
101,291,1.0,28.57142857142857,6.0,9.0,9.0,7.0,9.0,20.0,20.0,15.0,15.0,12.0,18.0,4.857142857142857,6.714285714285714,7.571428571428571,6.0,7.571428571428571,6.142857142857143,6.0
102,292,1.0,100.0,8.0,10.0,10.0,8.0,10.0,20.0,18.0,20.0,17.0,10.0,15.0,10.0,8.0,9.0,10.0,10.0,7.0,9.0
103,293,1.0,50.0,7.0,10.0,9.0,9.0,9.0,23.0,18.0,21.0,18.0,10.0,10.0,4.5,8.0,8.5,4.5,8.5,4.0,5.0
104,294,0.0,0.0,9.0,10.0,9.0,7.0,7.0,20.0,20.0,35.0,5.0,10.0,10.0,7.5,8.0,8.5,6.5,5.5,6.5,8.0
105,295,0.0,0.0,7.0,10.0,8.0,8.0,8.0,10.0,18.0,20.0,16.0,16.0,20.0,5.285714285714286,6.714285714285714,6.857142857142857,5.142857142857143,5.428571428571429,3.857142857142857,4.857142857142857
106,296,0.0,33.33333333333333,8.0,9.0,10.0,6.0,9.0,15.0,20.0,35.0,15.0,5.0,10.0,5.333333333333333,8.0,8.11111111111111,6.222222222222222,7.222222222222222,5.0,5.777777777777778
107,297,0.0,33.33333333333333,8.0,10.0,8.0,9.0,9.0,25.0,25.0,15.0,15.0,10.0,10.0,7.25,6.75,6.5,6.625,6.125,5.125,6.5
108,298,0.0,0.0,7.0,10.0,10.0,9.0,10.0,10.0,30.0,20.0,10.0,15.0,15.0,5.777777777777778,7.333333333333333,7.222222222222222,5.888888888888889,5.666666666666667,4.111111111111111,5.555555555555555
109,299,0.0,0.0,6.0,9.0,8.0,9.0,9.0,10.0,40.0,10.0,20.0,10.0,10.0,6.5,7.0,7.0,6.0,6.5,6.5,7.5
110,300,0.0,22.22222222222222,8.0,9.0,9.0,9.0,10.0,15.0,20.0,25.0,15.0,15.0,10.0,5.0,7.285714285714286,7.571428571428571,5.714285714285714,6.285714285714286,5.0,5.285714285714286
111,301,0.0,11.11111111111111,9.0,9.0,9.0,8.0,8.0,20.0,20.0,20.0,20.0,10.0,10.0,5.777777777777778,7.555555555555555,8.333333333333334,6.777777777777778,7.111111111111111,5.0,6.111111111111111
112,302,0.0,0.0,8.0,8.0,8.0,8.0,10.0,50.0,5.0,20.0,10.0,5.0,10.0,4.777777777777778,6.0,5.666666666666667,6.555555555555555,6.111111111111111,4.555555555555555,4.777777777777778
113,303,0.0,11.11111111111111,8.0,10.0,8.0,9.0,6.0,20.0,25.0,25.0,10.0,15.0,5.0,7.0,7.0,7.625,6.875,6.375,6.375,6.875
114,304,0.0,11.11111111111111,6.0,10.0,8.0,10.0,8.0,5.0,20.0,25.0,25.0,15.0,10.0,6.777777777777778,7.444444444444445,7.111111111111111,7.888888888888889,6.111111111111111,5.222222222222222,6.777777777777778
115,305,0.0,0.0,7.0,9.0,9.0,8.0,5.0,10.0,47.0,16.0,12.0,3.0,12.0,6.5,8.0,7.0,6.0,6.0,7.0,7.0
116,306,0.0,0.0,6.0,9.0,8.0,8.0,8.0,16.0,20.0,19.0,16.0,18.0,11.0,8.0,7.5,7.5,6.0,8.0,7.0,8.0
117,307,0.0,0.0,5.0,8.0,8.0,7.0,8.0,10.0,20.0,20.0,15.0,20.0,15.0,6.5,8.5,7.5,7.5,6.0,6.5,8.0
118,308,1.0,0.0,7.0,10.0,8.0,8.0,7.0,17.0,19.0,18.0,17.0,11.0,18.0,5.8,8.2,8.6,7.4,7.6,6.0,7.8
119,309,1.0,20.0,7.0,8.0,9.0,9.0,7.0,20.0,20.0,20.0,20.0,10.0,10.0,7.142857142857143,8.142857142857142,8.857142857142858,6.857142857142857,7.714285714285714,6.285714285714286,7.0
120,310,1.0,11.11111111111111,7.0,6.0,7.0,8.0,4.0,24.0,15.0,20.0,20.0,8.0,13.0,6.285714285714286,6.857142857142857,7.857142857142857,4.285714285714286,6.285714285714286,3.142857142857143,4.142857142857143
121,311,1.0,0.0,9.0,9.0,9.0,10.0,3.0,50.0,20.0,10.0,10.0,5.0,5.0,8.1,7.8,7.6,7.0,7.4,5.9,7.6
122,312,1.0,0.0,8.0,7.0,9.0,7.0,9.0,25.0,5.0,30.0,15.0,5.0,20.0,6.666666666666667,7.666666666666667,7.888888888888889,6.555555555555555,7.333333333333333,7.0,6.555555555555555
123,313,1.0,14.28571428571428,7.0,8.0,8.0,8.0,6.0,19.0,13.0,18.0,18.0,10.0,22.0,7.142857142857143,8.142857142857142,8.285714285714286,8.0,7.0,7.142857142857143,7.857142857142857
124,315,1.0,0.0,6.0,10.0,8.0,6.0,7.0,6.67,19.05,42.86,9.52,14.29,7.62,6.142857142857143,7.285714285714286,8.142857142857142,5.571428571428571,7.285714285714286,5.285714285714286,6.0
125,316,1.0,33.33333333333333,6.0,8.0,8.0,7.0,9.0,25.0,20.0,15.0,25.0,10.0,5.0,7.714285714285714,7.714285714285714,8.142857142857142,8.428571428571429,8.285714285714286,6.857142857142857,7.571428571428571
126,317,1.0,22.22222222222222,7.0,3.0,8.0,8.0,5.0,50.0,0.0,20.0,20.0,0.0,10.0,8.285714285714286,8.0,8.0,8.857142857142858,7.571428571428571,7.142857142857143,8.0
127,319,1.0,33.33333333333333,5.0,10.0,9.0,6.0,3.0,20.0,25.0,20.0,10.0,5.0,20.0,5.0,7.714285714285714,8.0,6.428571428571429,6.714285714285714,6.142857142857143,6.0
128,321,1.0,0.0,6.0,8.0,7.0,7.0,8.0,30.0,15.0,15.0,20.0,10.0,10.0,6.142857142857143,6.571428571428571,7.571428571428571,6.857142857142857,7.714285714285714,5.571428571428571,6.428571428571429
129,323,0.0,50.0,7.0,9.0,8.0,6.0,3.0,10.0,20.0,20.0,20.0,10.0,20.0,8.0,8.5,8.0,6.5,7.0,7.5,7.5
130,324,0.0,33.33333333333333,9.0,9.0,9.0,9.0,8.0,40.0,10.0,15.0,20.0,10.0,5.0,6.5,7.0,7.0,7.0,6.0,5.5,6.5
131,325,0.0,0.0,7.0,9.0,8.0,7.0,8.0,10.0,20.0,20.0,10.0,10.0,30.0,6.0,8.0,8.0,7.0,5.0,6.0,4.0
132,327,0.0,0.0,7.0,7.0,8.0,9.0,10.0,15.0,10.0,20.0,20.0,20.0,15.0,8.0,8.0,8.0,7.666666666666667,7.0,7.666666666666667,8.0
133,328,0.0,0.0,7.0,10.0,10.0,8.0,10.0,22.0,12.0,30.0,25.0,10.0,1.0,6.666666666666667,7.333333333333333,7.0,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333
134,329,0.0,0.0,8.0,9.0,8.0,5.0,8.0,15.0,22.0,22.0,16.0,15.0,10.0,5.5,7.5,7.0,5.5,6.0,4.5,5.5
135,330,0.0,0.0,8.0,10.0,7.0,9.0,9.0,15.0,25.0,15.0,20.0,10.0,15.0,7.5,7.5,8.0,6.5,7.0,6.5,6.5
136,331,0.0,0.0,7.0,9.0,7.0,9.0,4.0,15.0,15.0,10.0,25.0,10.0,25.0,5.5,6.5,5.0,4.0,6.0,5.5,5.0
137,332,1.0,50.0,5.0,10.0,6.0,6.0,10.0,60.0,10.0,10.0,10.0,5.0,5.0,4.5,8.0,8.0,6.0,6.0,4.0,5.0
138,333,1.0,0.0,7.0,4.0,9.0,7.0,9.0,50.0,5.0,15.0,20.0,10.0,0.0,7.0,7.333333333333333,6.666666666666667,7.333333333333333,5.666666666666667,5.0,7.666666666666667
139,334,1.0,0.0,8.0,7.0,8.0,8.0,9.0,40.0,10.0,15.0,10.0,10.0,15.0,7.0,7.5,7.0,7.0,6.5,6.0,6.5
140,335,1.0,0.0,8.0,7.0,8.0,9.0,8.0,20.0,10.0,20.0,20.0,15.0,15.0,6.0,7.6,8.2,6.6,8.0,5.6,5.2
141,336,1.0,0.0,5.0,9.0,7.0,7.0,9.0,20.0,15.0,30.0,10.0,15.0,10.0,6.0,7.0,6.0,8.0,5.0,5.0,5.0
142,337,1.0,0.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,16.0,16.0,5.4,8.2,8.0,6.8,6.4,4.6,6.6
143,341,0.0,0.0,7.0,9.0,7.0,9.0,9.0,20.0,20.0,20.0,20.0,20.0,0.0,7.25,7.5,7.0,6.5,6.0,5.75,6.25
144,342,0.0,0.0,10.0,10.0,10.0,10.0,10.0,40.0,15.0,25.0,5.0,15.0,0.0,6.0,7.0,7.0,9.0,8.0,7.0,6.0
145,343,0.0,40.0,4.0,8.0,10.0,6.0,7.0,5.0,25.0,20.0,10.0,15.0,25.0,5.555555555555555,7.666666666666667,7.777777777777778,5.888888888888889,7.222222222222222,6.0,6.111111111111111
146,344,0.0,50.0,7.0,7.0,8.0,8.0,9.0,15.0,15.0,15.0,20.0,20.0,15.0,7.5,8.0,8.5,10.0,8.5,9.0,7.5
147,345,0.0,20.0,7.0,9.0,9.0,7.0,7.0,10.0,20.0,27.0,23.0,15.0,5.0,5.9,7.6,7.3,6.6,6.5,5.4,6.3
148,348,0.0,25.0,6.0,10.0,10.0,10.0,10.0,15.0,25.0,15.0,15.0,15.0,15.0,5.25,8.0,7.25,6.75,6.25,5.0,5.75
149,349,0.0,40.0,7.0,8.0,9.0,8.0,7.0,25.0,20.0,10.0,20.0,20.0,5.0,7.888888888888889,7.888888888888889,7.111111111111111,7.444444444444445,6.777777777777778,6.222222222222222,7.0
150,350,0.0,9.09090909090909,7.0,10.0,8.0,6.0,8.0,12.0,25.0,25.0,8.0,15.0,15.0,8.090909090909092,7.636363636363637,7.454545454545454,7.363636363636363,7.090909090909091,6.454545454545454,7.363636363636363
151,351,0.0,0.0,8.0,10.0,8.0,7.0,9.0,15.0,15.0,30.0,15.0,15.0,10.0,6.75,7.5,6.25,5.25,6.5,5.25,6.0
152,352,0.0,0.0,9.0,10.0,9.0,9.0,8.0,20.0,20.0,20.0,10.0,10.0,20.0,7.0,9.0,8.0,7.0,6.0,6.0,6.0
153,353,0.0,0.0,6.0,6.0,6.0,6.0,6.0,15.0,10.0,25.0,25.0,10.0,15.0,5.25,7.5,7.25,5.0,6.0,4.25,4.5
154,354,0.0,54.54545454545454,7.0,7.0,8.0,10.0,8.0,20.0,10.0,20.0,20.0,20.0,10.0,6.909090909090909,7.181818181818182,7.090909090909091,8.181818181818182,7.363636363636363,7.454545454545454,7.427272727272728
155,355,0.0,11.11111111111111,6.0,10.0,8.0,8.0,8.0,50.0,20.0,10.0,5.0,10.0,5.0,7.4,7.2,6.4,7.2,6.4,5.8,7.0
156,356,0.0,0.0,7.0,10.0,9.0,8.0,6.0,15.0,25.0,20.0,20.0,0.0,20.0,8.18,8.0,7.8,5.8,6.6,5.8,7.2
157,357,0.0,50.0,6.0,10.0,7.0,7.0,6.0,15.0,20.0,20.0,20.0,20.0,5.0,8.0,7.75,7.75,7.0,7.25,7.5,7.75
158,358,0.0,25.0,8.0,7.0,8.0,8.0,7.0,20.0,10.0,25.0,25.0,10.0,10.0,7.5,7.75,8.0,7.0,8.0,5.5,7.5
159,359,0.0,0.0,7.0,10.0,9.0,2.0,8.0,9.0,17.0,23.0,15.0,14.0,22.0,5.95,6.5,7.25,4.8,6.3,4.7,4.75
160,360,0.0,0.0,8.0,10.0,8.0,8.0,8.0,20.0,30.0,10.0,10.0,10.0,20.0,7.0,9.0,9.0,8.0,7.0,7.0,6.0
161,361,1.0,14.28571428571428,7.0,7.0,7.0,5.0,9.0,30.0,20.0,30.0,5.0,5.0,10.0,3.0,8.0,6.25,6.0,7.0,5.5,5.5
162,362,1.0,57.14285714285714,7.0,7.0,8.0,9.0,8.0,20.51,14.53,24.790000000000003,17.09,5.98,17.09,4.833333333333333,8.0,8.833333333333334,7.666666666666667,7.333333333333333,6.333333333333333,5.833333333333333
163,363,1.0,16.66666666666666,5.0,7.0,8.0,8.0,3.0,25.0,20.0,20.0,20.0,5.0,10.0,6.0,8.2,7.8,6.8,6.6,5.2,5.6
164,364,1.0,50.0,8.0,8.0,9.0,8.0,9.0,25.0,25.0,25.0,15.0,10.0,0.0,7.0,7.5,8.0,7.5,7.0,3.5,6.0
165,365,1.0,14.28571428571428,8.0,2.0,9.0,9.0,9.0,31.58,10.53,15.79,21.05,10.53,10.53,7.5,8.0,8.0,8.0,7.666666666666667,7.833333333333333,7.0
166,366,1.0,85.71428571428571,6.0,8.0,8.0,9.0,10.0,14.0,18.0,17.0,16.0,15.0,20.0,8.25,9.25,9.0,7.75,8.25,8.25,8.75
167,367,1.0,25.0,7.0,7.0,7.0,8.0,5.0,30.0,15.0,20.0,25.0,5.0,5.0,6.0,8.285714285714286,7.714285714285714,6.428571428571429,6.857142857142857,8.0,6.428571428571429
168,368,1.0,0.0,6.0,8.0,8.0,8.0,7.0,20.0,10.0,25.0,20.0,10.0,15.0,8.0,8.0,7.5,8.0,7.5,7.5,8.5
169,369,1.0,60.0,6.0,9.0,10.0,9.0,7.0,17.0,18.0,28.0,27.0,5.0,5.0,5.666666666666667,7.0,6.666666666666667,8.0,5.666666666666667,5.333333333333333,6.0
170,370,1.0,0.0,8.0,6.0,9.0,9.0,9.0,50.0,10.0,10.0,10.0,10.0,10.0,8.0,7.8,8.2,7.6,7.8,6.4,8.0
171,371,1.0,25.0,10.0,8.0,10.0,10.0,10.0,40.0,0.0,10.0,50.0,0.0,0.0,8.2,8.2,8.0,7.4,7.2,6.4,6.8
172,372,1.0,20.0,7.0,8.0,9.0,8.0,8.0,30.0,15.0,15.0,20.0,5.0,15.0,6.2,6.8,7.0,6.8,6.0,6.0,5.6
173,373,1.0,0.0,9.0,8.0,9.0,9.0,9.0,75.0,5.0,5.0,10.0,0.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
174,374,1.0,16.66666666666666,6.0,7.0,7.0,6.0,7.0,50.0,10.0,10.0,10.0,5.0,15.0,6.2,8.4,8.2,7.2,7.6,6.4,6.6
175,375,1.0,14.28571428571428,8.0,9.0,8.0,9.0,9.0,30.0,20.0,15.0,15.0,8.0,12.0,8.75,7.5,7.0,7.0,6.5,4.75,6.75
176,376,1.0,33.33333333333333,6.0,10.0,9.0,8.0,10.0,30.0,10.0,15.0,20.0,15.0,10.0,7.333333333333333,8.0,9.0,7.0,8.333333333333334,6.833333333333333,7.0
177,377,1.0,0.0,7.0,8.0,7.0,8.0,7.0,25.0,20.0,10.0,20.0,15.0,10.0,6.2,7.0,7.2,5.2,6.4,5.4,5.4
178,378,1.0,0.0,6.0,7.0,9.0,7.0,7.0,25.0,15.0,20.0,20.0,10.0,10.0,7.0,7.4,7.4,7.0,7.0,6.2,6.4
0,379,0.0,8.33333333333333,6.0,9.0,8.0,6.0,9.0,15.0,15.0,20.0,15.0,15.0,20.0,6.444444444444445,6.888888888888889,7.777777777777778,7.0,7.888888888888889,6.777777777777778,6.222222222222222
1,380,0.0,0.0,4.0,7.0,9.0,9.0,9.0,20.0,20.0,20.0,15.0,15.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0,7.0
2,381,0.0,8.33333333333333,7.0,7.0,9.0,10.0,8.0,20.0,10.0,20.0,35.0,5.0,10.0,6.5,6.5,6.625,6.375,6.625,5.875,5.25
3,382,0.0,7.69230769230769,7.0,7.0,7.0,7.0,10.0,25.0,25.0,25.0,10.0,10.0,5.0,6.181818181818182,6.818181818181818,7.090909090909091,5.545454545454546,6.363636363636363,5.727272727272728,6.090909090909091
4,384,0.0,38.46153846153846,8.0,8.0,8.0,9.0,9.0,20.0,20.0,20.0,20.0,20.0,0.0,6.9,7.1,6.8,7.6,6.5,6.7,6.8
5,385,0.0,28.57142857142857,8.0,8.0,8.0,6.0,6.0,25.0,20.0,20.0,20.0,10.0,5.0,7.3,8.2,6.8,7.1,6.1,6.4,6.9
6,386,0.0,0.0,7.0,8.0,9.0,9.0,9.0,15.0,10.0,30.0,10.0,15.0,20.0,5.666666666666667,8.11111111111111,7.333333333333333,6.555555555555555,6.222222222222222,5.777777777777778,6.333333333333333
7,387,0.0,38.46153846153846,8.0,8.0,8.0,8.0,8.0,20.0,15.0,25.0,15.0,15.0,10.0,7.944444444444445,7.333333333333333,7.0,7.611111111111111,6.111111111111111,6.0,6.777777777777778
8,388,0.0,8.33333333333333,8.0,8.0,8.0,7.0,8.0,22.0,17.0,15.0,15.0,15.0,16.0,7.0,5.875,5.875,6.25,6.5,5.0,5.75
9,389,0.0,50.0,8.0,10.0,7.0,9.0,5.0,20.0,30.0,20.0,20.0,0.0,10.0,7.5,6.833333333333333,7.416666666666667,7.291666666666667,7.041666666666667,5.166666666666667,7.166666666666667
10,391,0.0,7.69230769230769,8.0,9.0,9.0,9.0,7.0,35.0,0.0,35.0,10.0,10.0,10.0,6.875,7.25,7.25,6.625,6.625,7.125,6.25
11,392,0.0,7.69230769230769,4.0,7.0,8.0,7.0,7.0,15.0,20.0,15.0,30.0,10.0,10.0,5.9,7.6,7.0,6.5,6.6,6.2,6.3
12,393,0.0,16.66666666666666,7.0,9.0,8.0,8.0,8.0,8.0,20.0,25.0,25.0,12.0,10.0,5.25,8.125,7.375,6.125,6.25,5.125,5.75
13,394,0.0,8.33333333333333,9.0,8.0,7.0,7.0,7.0,18.0,19.0,16.0,15.0,15.0,17.0,5.777777777777778,7.888888888888889,7.222222222222222,6.111111111111111,6.111111111111111,5.666666666666667,5.555555555555555
14,395,0.0,0.0,8.0,8.0,9.0,7.0,7.0,20.0,20.0,20.0,10.0,10.0,20.0,6.0,6.9,7.5,6.5,6.8,5.5,5.45
15,396,0.0,0.0,8.0,10.0,10.0,10.0,8.0,15.0,18.0,18.0,18.0,15.0,16.0,5.5,6.5,5.5,5.5,5.5,5.0,5.0
16,397,1.0,14.28571428571428,7.0,7.0,10.0,7.0,9.0,20.0,21.0,21.0,22.0,6.0,10.0,5.363636363636363,7.363636363636363,7.090909090909091,5.363636363636363,7.181818181818182,5.363636363636363,5.454545454545454
17,399,1.0,0.0,9.0,9.0,9.0,9.0,9.0,25.0,10.0,20.0,20.0,10.0,15.0,6.75,6.75,7.375,6.25,7.625,6.0,6.0
18,400,1.0,50.0,7.0,10.0,8.0,6.0,7.0,70.0,5.0,20.0,3.0,1.0,1.0,7.1,7.6,8.0,7.1,8.3,7.1,7.05
19,401,1.0,100.0,8.0,5.0,10.0,7.0,5.0,35.0,0.0,25.0,20.0,0.0,20.0,6.583333333333333,8.416666666666666,8.416666666666666,6.0,8.083333333333334,5.833333333333333,6.25
20,402,1.0,0.0,6.0,8.0,10.0,7.0,9.0,25.0,20.0,15.0,25.0,10.0,5.0,6.0,9.0,9.0,6.0,9.0,2.0,3.0
21,403,1.0,0.0,4.0,8.0,9.0,7.0,9.0,20.0,25.0,20.0,15.0,5.0,15.0,4.9,8.0,7.6,6.2,7.1,4.7,5.2
22,404,1.0,100.0,6.0,9.0,8.0,7.0,8.0,25.0,14.0,25.0,25.0,3.0,8.0,8.090909090909092,7.818181818181818,7.363636363636363,6.909090909090909,7.181818181818182,5.909090909090909,6.545454545454546
23,405,1.0,0.0,8.0,8.0,9.0,10.0,10.0,30.0,25.0,20.0,15.0,5.0,5.0,5.0,6.0,7.0,6.0,8.0,5.0,5.0
24,406,1.0,0.0,6.0,7.0,8.0,8.0,9.0,20.0,20.0,20.0,20.0,20.0,0.0,5.0,8.0,8.0,6.0,8.0,6.0,5.0
25,407,1.0,14.28571428571428,7.0,9.0,7.0,8.0,8.0,30.0,15.0,15.0,15.0,15.0,10.0,7.384615384615385,9.153846153846152,8.23076923076923,7.230769230769231,7.6923076923076925,7.6923076923076925,7.384615384615385
26,409,1.0,28.57142857142857,7.0,9.0,9.0,8.0,8.0,20.0,15.0,20.0,20.0,10.0,15.0,7.0,8.181818181818182,8.272727272727273,7.363636363636363,7.363636363636363,6.727272727272728,6.818181818181818
27,410,1.0,21.42857142857142,7.0,10.0,10.0,6.0,10.0,20.0,20.0,20.0,20.0,10.0,10.0,7.636363636363637,8.363636363636363,8.272727272727273,7.727272727272727,7.454545454545454,7.0,7.0
28,411,1.0,7.14285714285714,8.0,6.0,7.0,9.0,5.0,35.0,15.0,15.0,25.0,10.0,0.0,7.318181818181818,8.181818181818182,8.181818181818182,7.909090909090909,8.181818181818182,6.818181818181818,6.454545454545454
29,412,1.0,21.42857142857142,7.0,7.0,8.0,8.0,8.0,75.0,5.0,5.0,5.0,5.0,5.0,5.333333333333333,7.111111111111111,7.333333333333333,6.777777777777778,7.666666666666667,5.777777777777778,5.777777777777778
30,413,1.0,7.14285714285714,7.0,9.0,8.0,7.0,6.0,10.0,10.0,30.0,30.0,5.0,15.0,6.545454545454546,7.909090909090909,7.818181818181818,6.909090909090909,7.636363636363637,6.636363636363637,6.818181818181818
31,415,1.0,0.0,7.0,8.0,10.0,4.0,8.0,10.0,20.0,40.0,10.0,10.0,10.0,3.9,4.1,4.5,4.2,4.5,2.5,3.1
