,iid,gender,match,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,tmp_att,tmp_sin,tmp_int,tmp_fun,tmp_amb,tmp_sha,tmp2_attr,tmp2_sinc,tmp2_intel,tmp2_fun,tmp2_amb,tmp2_shar,tmp2_like
32,417,0.0,16.66666666666666,7.0,8.0,8.0,4.0,8.0,20.0,20.0,20.0,10.0,10.0,20.0,5.166666666666667,8.333333333333334,7.333333333333333,5.833333333333333,6.0,5.5,6.166666666666667
33,418,0.0,0.0,7.0,9.0,8.0,7.0,5.0,15.0,25.0,20.0,15.0,10.0,15.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0
34,419,0.0,20.0,9.0,8.0,9.0,5.0,3.0,5.0,30.0,20.0,10.0,5.0,30.0,6.8,8.4,8.2,6.6,7.4,7.2,6.4
35,420,0.0,16.66666666666666,8.0,9.0,10.0,7.0,7.0,10.0,10.0,40.0,10.0,15.0,15.0,7.5,7.833333333333333,8.333333333333334,7.833333333333333,7.333333333333333,6.5,7.583333333333333
36,421,0.0,100.0,7.0,7.0,6.0,6.0,6.0,20.0,10.0,30.0,20.0,10.0,10.0,8.0,6.0,6.5,7.0,6.0,7.0,7.0
37,422,1.0,100.0,8.0,10.0,8.0,8.0,8.0,30.0,25.0,20.0,10.0,10.0,5.0,6.666666666666667,8.0,7.666666666666667,7.0,7.666666666666667,8.0,7.333333333333333
38,423,1.0,0.0,7.0,9.0,9.0,8.0,9.0,30.0,20.0,30.0,10.0,5.0,5.0,5.5,8.5,7.5,5.0,7.0,3.5,4.5
39,424,1.0,0.0,7.0,7.0,7.0,7.0,7.0,17.0,16.0,17.0,17.0,17.0,16.0,7.0,8.0,7.0,5.0,5.0,5.0,6.0
40,425,1.0,0.0,6.0,9.0,9.0,6.0,9.0,16.0,25.0,20.0,12.0,12.0,15.0,3.5,6.333333333333333,7.5,3.6666666666666665,8.0,4.333333333333333,5.0
41,426,1.0,0.0,8.0,8.0,10.0,8.0,9.0,25.0,7.0,35.0,20.0,8.0,5.0,3.333333333333333,4.333333333333333,6.666666666666667,4.333333333333333,9.0,4.0,4.0
42,427,1.0,0.0,7.0,10.0,7.0,8.0,9.0,20.0,20.0,20.0,20.0,20.0,20.0,6.333333333333333,8.0,7.333333333333333,5.0,6.333333333333333,5.333333333333333,5.0
43,428,1.0,100.0,8.0,8.0,9.0,7.0,9.0,60.0,10.0,10.0,10.0,10.0,0.0,6.5,8.0,9.0,7.5,9.0,7.5,8.0
44,429,1.0,0.0,8.0,8.0,9.0,9.0,8.0,55.0,10.0,15.0,15.0,5.0,0.0,6.333333333333333,6.666666666666667,6.666666666666667,4.333333333333333,8.0,3.0,5.333333333333333
45,430,0.0,0.0,5.0,8.0,5.0,8.0,8.0,10.0,25.0,15.0,20.0,15.0,15.0,5.5,6.0,6.0,5.25,5.0,4.75,5.5
46,431,0.0,0.0,7.0,10.0,9.0,7.0,10.0,15.0,15.0,25.0,15.0,15.0,15.0,5.5,6.25,5.25,5.25,5.0,5.5,5.75
47,432,0.0,42.85714285714285,7.0,8.0,8.0,8.0,8.0,15.0,30.0,30.0,10.0,10.0,5.0,6.333333333333333,8.166666666666666,8.166666666666666,7.0,6.666666666666667,6.0,6.666666666666667
48,433,0.0,0.0,8.0,6.0,8.0,7.0,5.0,20.0,20.0,20.0,20.0,10.0,10.0,4.0,9.0,8.0,10.0,6.0,6.0,9.0
49,434,0.0,0.0,7.0,7.0,6.0,8.0,4.0,30.0,15.0,15.0,30.0,0.0,10.0,6.833333333333333,7.333333333333333,7.166666666666667,6.0,5.666666666666667,5.166666666666667,6.333333333333333
50,436,0.0,14.28571428571428,9.0,8.0,7.0,10.0,6.0,28.0,8.0,17.0,22.0,17.0,8.0,8.0,6.166666666666667,6.666666666666667,8.333333333333334,7.666666666666667,5.333333333333333,6.333333333333333
51,437,0.0,42.85714285714285,7.0,9.0,9.0,9.0,8.0,15.0,15.0,18.0,18.0,14.0,20.0,6.333333333333333,7.666666666666667,6.666666666666667,6.166666666666667,4.833333333333333,5.166666666666667,6.833333333333333
52,438,0.0,14.28571428571428,7.0,8.0,7.0,7.0,7.0,14.0,15.0,16.0,17.0,18.0,20.0,6.6,7.2,7.8,6.8,7.2,5.4,7.0
53,439,0.0,0.0,8.0,8.0,7.0,7.0,7.0,20.0,10.0,50.0,5.0,10.0,5.0,8.142857142857142,5.428571428571429,7.285714285714286,6.714285714285714,6.142857142857143,4.714285714285714,7.0
54,440,1.0,0.0,8.0,8.0,9.0,9.0,9.0,35.0,5.0,30.0,20.0,5.0,5.0,8.6,7.8,8.8,8.8,8.2,7.8,8.0
55,441,1.0,16.66666666666666,8.0,7.0,9.0,8.0,8.0,35.0,10.0,25.0,20.0,5.0,5.0,6.6,6.6,7.8,7.2,7.8,7.4,7.0
56,442,1.0,33.33333333333333,7.0,9.0,8.0,8.0,9.0,40.0,10.0,0.0,45.0,0.0,5.0,5.833333333333333,7.833333333333333,8.333333333333334,6.166666666666667,7.833333333333333,5.0,6.5
57,444,1.0,0.0,8.0,7.0,8.0,9.0,7.0,50.0,10.0,10.0,30.0,0.0,0.0,8.833333333333334,7.0,8.166666666666666,7.833333333333333,9.166666666666666,6.166666666666667,7.666666666666667
58,445,1.0,33.33333333333333,9.0,8.0,10.0,7.0,7.0,40.0,12.0,18.0,12.0,6.0,12.0,7.4,8.0,8.4,8.2,8.6,8.0,7.8
59,447,1.0,0.0,6.0,10.0,7.0,6.0,4.0,15.0,30.0,25.0,20.0,0.0,10.0,6.5,8.5,8.0,7.5,7.0,2.5,7.0
60,448,1.0,60.0,8.0,9.0,9.0,8.0,10.0,25.0,15.0,25.0,25.0,5.0,5.0,8.0,6.0,7.4,7.4,9.0,6.6,5.8
61,449,1.0,0.0,7.0,10.0,10.0,10.0,8.0,55.0,2.0,1.0,40.0,1.0,1.0,7.0,7.0,7.0,7.0,4.0,3.0,6.0
62,450,1.0,40.0,9.0,6.0,10.0,7.0,10.0,50.0,5.0,5.0,5.0,5.0,30.0,5.5,7.333333333333333,8.333333333333334,7.166666666666667,8.5,6.666666666666667,6.333333333333333
63,451,1.0,0.0,2.0,4.0,4.0,4.0,4.0,20.0,40.0,5.0,20.0,5.0,10.0,3.5,6.5,8.0,5.0,7.5,2.5,5.0
64,452,1.0,0.0,7.0,8.0,10.0,7.0,8.0,35.0,30.0,25.0,5.0,0.0,5.0,5.5,7.5,8.5,8.0,8.5,2.5,5.5
65,453,1.0,0.0,5.0,6.0,8.0,7.0,5.0,30.0,30.0,30.0,5.0,0.0,5.0,3.5,8.0,8.0,6.0,6.5,1.5,3.5
66,454,0.0,0.0,8.0,9.0,9.0,9.0,7.0,10.0,20.0,20.0,20.0,10.0,20.0,5.0,10.0,8.0,8.0,7.0,7.0,9.0
67,455,0.0,0.0,7.0,9.0,8.0,9.0,8.0,10.0,25.0,20.0,16.0,20.0,9.0,5.333333333333333,8.666666666666666,7.0,5.666666666666667,6.333333333333333,6.333333333333333,5.666666666666667
68,456,0.0,0.0,8.0,8.0,7.0,6.0,7.0,25.0,20.0,15.0,10.0,15.0,15.0,7.0,5.666666666666667,6.666666666666667,6.666666666666667,7.666666666666667,5.666666666666667,6.0
69,457,0.0,0.0,7.0,6.0,8.0,7.0,3.0,25.0,0.0,25.0,25.0,0.0,25.0,5.0,9.0,6.666666666666667,6.666666666666667,4.666666666666667,4.333333333333333,6.333333333333333
70,458,0.0,66.66666666666666,10.0,10.0,10.0,9.0,10.0,50.0,5.0,25.0,20.0,0.0,0.0,6.333333333333333,6.0,7.0,6.666666666666667,7.333333333333333,6.0,6.0
71,459,0.0,0.0,5.0,5.0,5.0,5.0,8.0,30.0,10.0,10.0,30.0,10.0,10.0,6.666666666666667,6.666666666666667,7.0,6.333333333333333,7.0,6.0,6.333333333333333
72,460,1.0,0.0,8.0,8.0,9.0,7.0,7.0,20.0,10.0,20.0,15.0,15.0,20.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
73,462,1.0,20.0,4.0,9.0,8.0,6.0,2.0,30.0,30.0,10.0,10.0,0.0,20.0,3.6,8.2,6.6,4.2,6.4,4.0,4.0
74,463,1.0,0.0,6.0,7.0,8.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,25.0,5.6,8.2,8.2,6.2,7.2,4.2,6.4
75,464,1.0,20.0,5.0,8.0,9.0,8.0,10.0,15.0,15.0,15.0,20.0,15.0,20.0,6.8,7.0,8.0,7.8,7.4,5.4,6.8
76,466,0.0,0.0,7.0,9.0,8.0,7.0,8.0,10.0,20.0,20.0,15.0,20.0,15.0,7.166666666666667,7.666666666666667,7.666666666666667,7.5,6.5,5.5,6.666666666666667
77,467,0.0,66.66666666666666,8.0,8.0,8.0,8.0,8.0,20.0,20.0,20.0,20.0,20.0,0.0,8.0,7.5,7.666666666666667,7.333333333333333,7.666666666666667,7.166666666666667,7.5
78,468,0.0,50.0,8.0,9.0,8.0,6.0,8.0,15.0,25.0,15.0,15.0,15.0,15.0,8.5,7.5,8.5,7.5,7.5,3.0,8.0
79,469,0.0,25.0,8.0,8.0,6.0,8.0,6.0,20.0,10.0,20.0,20.0,10.0,20.0,7.0,7.333333333333333,8.0,6.333333333333333,6.0,6.0,6.666666666666667
80,470,0.0,25.0,4.0,9.0,8.0,5.0,6.0,10.0,20.0,25.0,25.0,10.0,10.0,7.5,6.75,8.5,6.5,8.0,4.25,6.0
81,471,0.0,0.0,7.0,8.0,9.0,8.0,9.0,15.0,15.0,25.0,10.0,15.0,20.0,6.0,5.333333333333333,7.0,6.666666666666667,6.333333333333333,4.666666666666667,5.666666666666667
82,472,0.0,0.0,8.0,10.0,8.0,10.0,9.0,10.0,25.0,25.0,20.0,10.0,10.0,5.0,7.0,7.0,6.5,7.0,5.5,4.5
83,473,0.0,25.0,7.0,9.0,10.0,8.0,7.0,15.0,20.0,20.0,15.0,15.0,15.0,5.5,6.75,7.25,5.25,6.75,5.5,5.75
84,474,0.0,0.0,9.0,9.0,8.0,10.0,7.0,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0
85,475,0.0,0.0,5.0,8.0,7.0,5.0,7.0,10.0,15.0,30.0,10.0,15.0,20.0,5.0,6.5,5.5,5.0,6.0,5.0,6.0
86,476,0.0,0.0,7.0,9.0,7.0,5.0,6.0,20.0,20.0,20.0,15.0,15.0,10.0,6.666666666666667,7.833333333333333,6.666666666666667,6.666666666666667,6.0,4.666666666666667,5.833333333333333
87,477,0.0,0.0,6.0,8.0,7.0,7.0,7.0,16.0,19.0,16.0,17.0,15.0,17.0,4.5,5.5,6.0,6.0,5.5,7.5,6.5
88,478,0.0,20.0,7.0,8.0,8.0,9.0,7.0,20.0,20.0,10.0,20.0,10.0,20.0,7.5,7.333333333333333,8.0,7.333333333333333,8.166666666666666,7.5,7.666666666666667
89,479,0.0,0.0,8.0,8.0,8.0,8.0,8.0,15.0,15.0,20.0,20.0,15.0,15.0,7.333333333333333,7.166666666666667,7.5,6.666666666666667,7.166666666666667,6.166666666666667,6.5
90,480,0.0,33.33333333333333,8.0,9.0,8.0,10.0,7.0,16.0,18.0,18.0,20.0,12.0,16.0,8.0,8.2,8.2,7.8,7.2,7.6,7.4
91,481,1.0,16.66666666666666,8.0,7.0,9.0,8.0,5.0,25.0,20.0,15.0,20.0,5.0,15.0,6.333333333333333,7.0,6.583333333333333,5.333333333333333,5.5,4.666666666666667,5.666666666666667
92,482,1.0,20.0,7.0,10.0,8.0,9.0,8.0,20.0,10.0,22.0,20.0,15.0,13.0,6.5,7.75,7.75,6.75,8.75,5.75,6.25
93,483,1.0,0.0,8.0,10.0,10.0,10.0,10.0,40.0,20.0,20.0,20.0,0.0,0.0,5.0,5.8,5.8,6.2,5.2,5.0,4.8
94,484,1.0,33.33333333333333,4.0,8.0,9.0,2.0,9.0,16.0,16.0,20.0,16.0,16.0,16.0,4.5,6.25,7.5,4.25,5.0,4.0,5.25
95,485,1.0,0.0,8.0,8.0,8.0,7.0,7.0,20.0,15.0,20.0,15.0,15.0,15.0,4.0,9.0,8.0,6.0,6.0,8.0,6.0
96,486,1.0,0.0,7.0,10.0,9.0,8.0,9.0,20.0,20.0,20.0,15.0,10.0,15.0,4.666666666666667,5.333333333333333,7.0,5.0,7.0,6.333333333333333,5.666666666666667
97,487,1.0,0.0,7.0,9.0,8.0,6.0,5.0,25.0,26.0,15.0,10.0,9.0,15.0,4.25,8.25,8.25,4.5,5.5,3.75,5.0
98,488,1.0,25.0,5.0,10.0,10.0,7.0,8.0,15.0,20.0,20.0,20.0,5.0,20.0,5.25,5.5,5.75,6.25,6.75,5.25,5.75
99,489,1.0,50.0,6.0,8.0,9.0,8.0,10.0,20.0,10.0,20.0,20.0,20.0,0.0,7.166666666666667,7.333333333333333,7.333333333333333,6.833333333333333,7.166666666666667,5.666666666666667,6.5
100,490,1.0,16.66666666666666,3.0,7.0,8.0,6.0,6.0,30.0,15.0,20.0,10.0,10.0,15.0,3.25,7.5,7.25,6.25,6.5,4.5,4.5
101,491,1.0,0.0,7.0,7.0,7.0,7.0,7.0,30.0,10.0,25.0,20.0,8.0,7.0,7.333333333333333,5.0,8.0,8.333333333333334,8.0,6.333333333333333,6.333333333333333
102,492,1.0,100.0,10.0,10.0,10.0,10.0,10.0,30.0,0.0,30.0,30.0,10.0,0.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0
103,493,1.0,33.33333333333333,7.0,7.0,8.0,8.0,8.0,30.0,10.0,10.0,30.0,10.0,10.0,6.25,8.0,5.75,6.25,5.5,6.0,6.5
104,494,1.0,0.0,9.0,10.0,10.0,10.0,7.0,25.0,25.0,25.0,25.0,0.0,0.0,5.0,7.6,7.8,6.8,6.8,6.0,6.4
105,495,1.0,0.0,7.0,7.0,8.0,7.0,9.0,20.0,20.0,20.0,15.0,15.0,10.0,4.0,7.0,7.0,7.0,7.0,6.0,5.0
106,496,0.0,0.0,5.0,8.0,9.0,6.0,8.0,20.0,30.0,20.0,20.0,10.0,0.0,7.0,8.0,7.0,6.5,6.5,7.0,7.5
107,497,0.0,0.0,8.0,10.0,9.0,10.0,8.0,10.0,20.0,20.0,20.0,20.0,10.0,6.0,6.5,6.5,7.0,6.5,5.5,5.5
108,498,0.0,0.0,8.0,9.0,9.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,10.0,6.5,7.0,7.0,6.5,6.0,5.5,6.5
109,499,0.0,50.0,9.0,10.0,10.0,9.0,4.0,19.0,19.0,19.0,19.0,5.0,19.0,6.0,8.0,7.5,6.5,7.0,5.0,7.0
110,501,0.0,50.0,8.0,9.0,9.0,8.0,9.0,30.0,10.0,20.0,10.0,10.0,20.0,6.0,7.0,5.5,6.0,5.5,6.5,6.0
111,503,1.0,0.0,7.0,9.0,10.0,4.0,5.0,30.0,30.0,40.0,0.0,0.0,0.0,2.5,6.25,8.0,4.75,7.5,3.0,5.0
112,504,1.0,50.0,7.0,5.0,8.0,6.0,8.0,30.0,0.0,30.0,15.0,15.0,10.0,7.25,7.5,8.0,6.75,6.75,4.75,6.75
114,508,1.0,0.0,7.0,8.0,9.0,8.0,8.0,18.0,10.0,18.0,18.0,18.0,18.0,5.0,5.0,7.0,6.0,7.0,4.0,3.0
115,509,0.0,25.0,5.0,6.0,8.0,4.0,9.0,10.0,20.0,30.0,10.0,10.0,20.0,5.6,7.4,8.0,6.8,8.4,6.6,7.0
116,511,0.0,14.28571428571428,8.0,4.0,8.0,10.0,8.0,20.0,10.0,10.0,30.0,15.0,15.0,5.714285714285714,7.285714285714286,8.0,6.0,7.428571428571429,5.857142857142857,5.857142857142857
117,512,0.0,11.11111111111111,7.0,8.0,7.0,8.0,7.0,20.0,20.0,20.0,20.0,5.0,15.0,7.625,6.25,6.25,6.875,6.125,4.5,6.875
118,513,0.0,41.66666666666667,6.0,8.0,6.0,7.0,4.0,20.0,20.0,20.0,20.0,5.0,15.0,7.923076923076923,6.076923076923077,6.230769230769231,7.6923076923076925,6.0,4.615384615384615,6.538461538461538
119,514,0.0,0.0,8.0,10.0,9.0,8.0,7.0,20.0,20.0,20.0,15.0,5.0,20.0,4.083333333333333,6.583333333333333,6.166666666666667,6.333333333333333,6.416666666666667,4.5,5.25
120,515,0.0,28.57142857142857,8.0,10.0,10.0,8.0,8.0,20.0,20.0,20.0,15.0,10.0,15.0,6.5,6.2,6.7,6.0,5.8,4.4,5.4
121,516,0.0,14.28571428571428,8.0,9.0,8.0,9.0,8.0,58.0,5.0,8.0,10.0,7.0,12.0,8.0,6.0,7.714285714285714,6.571428571428571,6.857142857142857,4.714285714285714,6.0
122,518,0.0,50.0,6.0,9.0,8.0,8.0,7.0,20.0,25.0,25.0,30.0,5.0,5.0,7.0,6.833333333333333,6.583333333333333,7.5,6.166666666666667,5.333333333333333,6.833333333333333
123,519,0.0,0.0,8.0,10.0,9.0,9.0,10.0,40.0,5.0,30.0,15.0,5.0,5.0,5.818181818181818,6.818181818181818,6.636363636363637,5.454545454545454,5.727272727272728,4.090909090909091,5.454545454545454
124,520,0.0,0.0,8.0,9.0,8.0,7.0,5.0,25.0,15.0,25.0,15.0,10.0,10.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0
125,521,0.0,45.454545454545446,7.0,9.0,8.0,9.0,8.0,10.0,30.0,20.0,15.0,15.0,10.0,6.0,7.166666666666667,6.916666666666667,5.833333333333333,5.833333333333333,4.833333333333333,5.916666666666667
126,522,0.0,30.0,7.0,7.0,9.0,7.0,8.0,10.0,20.0,15.0,20.0,15.0,20.0,6.153846153846154,6.769230769230769,7.6923076923076925,6.538461538461538,6.923076923076923,5.153846153846154,6.153846153846154
127,523,0.0,33.33333333333333,6.0,9.0,9.0,8.0,6.0,10.0,25.0,20.0,20.0,5.0,20.0,4.571428571428571,7.285714285714286,7.285714285714286,5.714285714285714,6.285714285714286,6.857142857142857,5.571428571428571
128,524,0.0,42.85714285714285,5.0,9.0,8.0,7.0,7.0,15.0,20.0,25.0,20.0,10.0,10.0,6.285714285714286,8.571428571428571,8.428571428571429,7.857142857142857,7.714285714285714,5.571428571428571,6.285714285714286
129,525,0.0,0.0,6.0,10.0,10.0,8.0,9.0,10.0,15.0,30.0,20.0,15.0,10.0,4.5,6.7,5.9,5.8,5.2,3.9,4.5
130,527,0.0,0.0,10.0,10.0,10.0,10.0,10.0,50.0,20.0,10.0,5.0,10.0,5.0,5.0,6.0,5.0,7.0,5.0,6.0,6.0
131,529,0.0,25.0,6.0,10.0,7.0,9.0,5.0,10.0,25.0,25.0,10.0,10.0,20.0,4.0,7.714285714285714,7.714285714285714,6.0,6.857142857142857,5.714285714285714,5.142857142857143
132,530,0.0,14.28571428571428,3.0,9.0,9.0,9.0,7.0,20.0,20.0,10.0,15.0,5.0,30.0,4.428571428571429,8.0,7.857142857142857,5.0,6.0,4.428571428571429,4.285714285714286
133,531,1.0,14.28571428571428,10.0,10.0,10.0,6.0,10.0,15.0,30.0,20.0,20.0,10.0,5.0,4.714285714285714,6.714285714285714,7.142857142857143,6.0,6.285714285714286,5.285714285714286,5.428571428571429
134,532,1.0,42.85714285714285,7.0,9.0,8.0,7.0,8.0,25.0,20.0,20.0,20.0,5.0,10.0,3.8333333333333335,7.333333333333333,7.166666666666667,4.166666666666667,5.666666666666667,4.666666666666667,4.333333333333333
135,533,1.0,33.33333333333333,8.0,9.0,9.0,8.0,9.0,25.0,25.0,25.0,13.0,12.0,0.0,6.125,6.625,7.375,5.5,6.25,4.75,6.125
136,534,1.0,0.0,7.0,9.0,9.0,8.0,5.0,30.0,30.0,30.0,5.0,2.0,3.0,4.5,6.0,8.0,3.5,5.5,3.0,3.5
137,535,1.0,44.44444444444444,6.0,7.0,7.0,6.0,5.0,23.0,14.0,19.0,16.0,10.0,18.0,6.75,6.75,8.125,7.125,7.0,5.0,6.375
138,536,1.0,0.0,7.0,8.0,8.0,8.0,8.0,30.0,20.0,20.0,20.0,10.0,0.0,6.5,7.166666666666667,6.666666666666667,6.0,6.666666666666667,5.0,5.833333333333333
139,537,1.0,14.28571428571428,7.0,9.0,9.0,9.0,7.0,20.0,5.0,25.0,25.0,5.0,20.0,5.5,5.333333333333333,6.666666666666667,6.166666666666667,6.333333333333333,6.333333333333333,5.5
140,538,1.0,12.5,7.0,8.0,8.0,9.0,8.0,50.0,0.0,10.0,30.0,0.0,10.0,6.333333333333333,7.0,8.333333333333334,9.0,8.666666666666666,7.333333333333333,8.0
141,539,1.0,11.11111111111111,8.0,8.0,10.0,9.0,10.0,30.0,10.0,20.0,15.0,15.0,10.0,5.375,6.125,8.0,7.125,7.625,5.5,6.5
142,540,1.0,0.0,5.0,7.0,5.0,6.0,7.0,20.0,15.0,20.0,20.0,15.0,10.0,4.666666666666667,6.666666666666667,7.0,6.166666666666667,6.5,4.666666666666667,6.166666666666667
143,541,1.0,16.66666666666666,8.0,9.0,9.0,9.0,8.0,40.0,30.0,0.0,20.0,0.0,10.0,5.0,6.5,7.166666666666667,5.833333333333333,5.833333333333333,6.5,5.666666666666667
144,542,1.0,28.57142857142857,8.0,9.0,8.0,8.0,9.0,25.0,15.0,20.0,20.0,10.0,10.0,5.0,6.2,6.6,5.8,6.0,4.6,4.4
145,543,1.0,0.0,7.0,9.0,8.0,9.0,9.0,20.0,16.0,16.0,17.0,16.0,15.0,5.833333333333333,7.166666666666667,7.333333333333333,7.333333333333333,6.5,6.166666666666667,6.666666666666667
146,544,1.0,28.57142857142857,7.0,10.0,9.0,10.0,8.0,15.0,25.0,20.0,10.0,10.0,20.0,4.833333333333333,6.666666666666667,5.833333333333333,6.0,5.5,5.333333333333333,5.5
147,545,1.0,33.33333333333333,8.0,8.0,9.0,8.0,6.0,20.0,20.0,20.0,20.0,10.0,10.0,7.5,7.333333333333333,6.833333333333333,6.833333333333333,6.5,5.0,6.666666666666667
148,546,1.0,33.33333333333333,9.0,8.0,8.0,10.0,7.0,35.0,10.0,20.0,25.0,5.0,5.0,8.166666666666666,7.166666666666667,8.166666666666666,7.666666666666667,7.333333333333333,7.0,7.0
149,547,1.0,22.22222222222222,7.0,9.0,8.0,8.0,8.0,25.0,20.0,20.0,20.0,0.0,15.0,7.142857142857143,6.857142857142857,7.714285714285714,6.714285714285714,7.285714285714286,6.142857142857143,6.428571428571429
150,548,1.0,25.0,10.0,10.0,10.0,10.0,10.0,40.0,10.0,20.0,10.0,0.0,20.0,7.0,6.166666666666667,6.666666666666667,6.333333333333333,6.5,5.333333333333333,6.833333333333333
151,549,1.0,22.22222222222222,7.0,10.0,9.0,8.0,9.0,20.0,20.0,20.0,20.0,0.0,20.0,7.333333333333333,7.333333333333333,7.0,6.166666666666667,6.5,5.666666666666667,5.666666666666667
152,550,1.0,33.33333333333333,7.0,7.0,7.0,7.0,7.0,30.0,3.0,30.0,30.0,3.0,4.0,6.375,7.75,7.875,6.25,7.125,5.125,5.625
153,552,1.0,20.0,8.0,7.0,7.0,6.0,7.0,70.0,0.0,15.0,15.0,0.0,0.0,8.142857142857142,7.285714285714286,7.0,6.857142857142857,6.714285714285714,6.142857142857143,6.857142857142857
